Designator,Footprint,Mid X,Mid Y,Ref X,Ref Y,Pad X,Pad Y,Layer,Rotation,Comment,Value,,
R80,RES1206,56.673mm,66.179mm,56.673mm,66.179mm,56.673mm,64.754mm,T,90,ChipRes,1K,,1K
R40,RES1206,101.25mm,102.755mm,101.25mm,102.755mm,102.675mm,102.755mm,T,180,ChipRes,220,,220
R153,RES1206,89.49mm,83.265mm,89.49mm,83.265mm,89.49mm,84.69mm,B,270,ChipRes,10K,,10K
Q22,SOT23,139.985mm,48.78mm,139.985mm,48.78mm,139.035mm,47.58mm,T,90,BC857,0,,
Q19,SOT23,124.745mm,48.78mm,124.745mm,48.78mm,123.795mm,47.58mm,T,90,BC857,,,
Q20,SOT23,129.825mm,48.78mm,129.825mm,48.78mm,128.875mm,47.58mm,T,90,BC857,,,
Q21,SOT23,134.905mm,48.78mm,134.905mm,48.78mm,133.955mm,47.58mm,T,90,BC857,,,
LED6,PLCC-2,139.985mm,54.495mm,139.985mm,54.495mm,139.985mm,55.995mm,T,270,LED 0603,,,
LED3,PLCC-2,124.745mm,54.495mm,124.745mm,54.495mm,124.745mm,55.995mm,T,270,LED 0603,,,
LED4,PLCC-2,129.825mm,54.495mm,129.825mm,54.495mm,129.825mm,55.995mm,T,270,LED 0603,,,
LED5,PLCC-2,134.905mm,54.495mm,134.905mm,54.495mm,134.905mm,55.995mm,T,270,LED 0603,,,
LED2,LED_0603,54.895mm,75.958mm,54.895mm,75.958mm,54.895mm,75.208mm,T,90,LED 0603,,,
L4,CM45,97.44mm,107.835mm,97.44mm,107.835mm,95.035mm,107.835mm,T,360,Inductance,100nH,,100nH
C23,CAP0805,110.775mm,101.485mm,110.775mm,101.485mm,110.775mm,100.31mm,T,90,ChipCap,22pF,,22pF
C60,CAP0805,37.75mm,79.895mm,37.75mm,79.895mm,36.575mm,79.895mm,B,360,ChipCap,0.1uF,,0.1uF
C19,CAPC7343,98.71mm,112.28mm,98.71mm,112.28mm,95.21mm,112.28mm,T,360,Cap Pol SMD,10uF,,10uF
C55,CAP0805,76.485mm,85.61mm,76.485mm,85.61mm,76.485mm,84.435mm,B,90,ChipCap,0.01uF,,0.01uF
C57,CAP0805,81.565mm,85.61mm,81.565mm,85.61mm,82.74mm,85.61mm,B,180,ChipCap,0.01uF,,0.01uF
C56,CAP0805,86.645mm,85.61mm,86.645mm,85.61mm,87.82mm,85.61mm,B,180,ChipCap,0.01uF,,0.01uF
C58,CAP0805,93.63mm,83.197mm,93.63mm,83.197mm,93.63mm,84.372mm,B,270,ChipCap,0.01uF,,0.01uF
C54,CAP0805,92.995mm,88.277mm,92.995mm,88.277mm,92.995mm,87.102mm,B,90,ChipCap,0.01uF,,0.01uF
C24,CAP0805,110.775mm,97.04mm,110.775mm,97.04mm,110.775mm,98.215mm,T,270,ChipCap,22pF,,22pF
C50,CAP0805,95.408mm,95.77mm,95.408mm,95.77mm,96.583mm,95.77mm,B,180,ChipCap,0.1uF,,0.1uF
C51,CAP0805,92.995mm,92.595mm,92.995mm,92.595mm,92.995mm,93.77mm,B,270,ChipCap,0.01uF,,0.01uF
C48,CAP0805,92.995mm,98.945mm,92.995mm,98.945mm,92.995mm,97.77mm,B,90,ChipCap,0.01uF,,0.01uF
C45,CAP0805,91.852mm,102.12mm,91.852mm,102.12mm,90.677mm,102.12mm,B,360,ChipCap,0.01uF,,0.01uF
C46,CAP0805,86.645mm,102.12mm,86.645mm,102.12mm,85.47mm,102.12mm,B,360,ChipCap,0.01uF,,0.01uF
C47,CAP0805,82.2mm,102.12mm,82.2mm,102.12mm,81.025mm,102.12mm,B,360,ChipCap,0.01uF,,0.01uF
C59,CAP0805,73.31mm,81.673mm,73.31mm,81.673mm,74.485mm,81.673mm,B,180,ChipCap,0.01uF,,0.01uF
C44,CAP0805,78.898mm,105.168mm,78.898mm,105.168mm,78.898mm,103.993mm,B,90,ChipCap,0.01uF,,0.01uF
C49,CAP0805,76.485mm,97.04mm,76.485mm,97.04mm,76.485mm,95.865mm,B,90,ChipCap,0.01uF,,0.01uF
Q25,SOT23,80.295mm,38.62mm,80.295mm,38.62mm,79.345mm,37.42mm,T,90,BC847,,,
R93,RES1206,73.31mm,63.131mm,73.31mm,63.131mm,73.31mm,61.706mm,T,90,ChipRes,1K,,1K
R112,RES1206,73.3092mm,48.145mm,73.3092mm,48.145mm,73.3092mm,49.57mm,T,270,ChipRes,510,,510
R133,RES1206,79.66mm,31mm,79.66mm,31mm,79.66mm,32.425mm,T,270,ChipRes,1K,,1K
R137,RES1206,79.66mm,21.475mm,79.66mm,21.475mm,79.66mm,20.05mm,T,90,ChipRes,220,,220
LED9,LED_0603,82.2mm,21.475mm,82.2mm,21.475mm,82.2mm,22.225mm,T,270,LED 0603,,,
U32,DIP-4,72.0392mm,55.765mm,72.0392mm,55.765mm,73.3092mm,59.575mm,T,270,Optoisolator1,,,
Q29,SOT23,80.93mm,25.92mm,80.93mm,25.92mm,79.73mm,26.87mm,T,360,BC847,,,
D17,DO-41,92.995mm,41.16mm,92.995mm,41.16mm,87.765mm,41.16mm,T,360,Diode 1N4007,,,
P11,Molex_FPC/FFC_10pin,2.285mm,55.765mm,0.92mm,55.765mm,3.46mm,51.265mm,B,90,FPC_Socket,,,
P8,MOLEX_Header_8_2mm_Pitch,1.355mm,55.765mm,4.095mm,55.765mm,4.095mm,62.75mm,T,270,FPC_Socket,,,
D22,SOT23,13.62mm,55.13mm,13.62mm,55.13mm,12.42mm,54.18mm,B,360,TVS,,,
D11,SOT23,13.62mm,55.13mm,13.62mm,55.13mm,14.82mm,54.18mm,T,180,TVS,,,
D21,SOT23,9.175mm,57.035mm,9.175mm,57.035mm,7.975mm,56.085mm,B,360,Diode Schottky,,,
D23,SOT23,9.175mm,53.225mm,9.175mm,53.225mm,10.375mm,54.175mm,B,180,Diode Schottky,,,
D10,SOT23,9.175mm,57.035mm,9.175mm,57.035mm,10.375mm,56.085mm,T,180,Diode Schottky,,,
D12,SOT23,9.175mm,53.225mm,9.175mm,53.225mm,10.375mm,52.275mm,T,180,Diode Schottky,,,
U1,SOT23-5,61.88mm,145.935mm,61.88mm,145.935mm,60.68mm,146.885mm,T,0,LM3671,,,
L1,CDRH2D14,66.325mm,145.935mm,66.325mm,145.935mm,67.3857mm,144.8743mm,T,90,Inductance,2.2uH,,2.2uH
C5,CAPC7343,66.452mm,140.22mm,66.452mm,140.22mm,69.952mm,140.22mm,T,180,Cap Pol SMD,47u,,47u
C2,CAPC7343,54.514mm,144.157mm,54.514mm,144.157mm,54.514mm,147.657mm,T,270,Cap Pol SMD,47u,,47u
R32,RES1206,118.395mm,113.55mm,118.395mm,113.55mm,119.82mm,113.55mm,T,180,ChipRes,510,,510
R33,RES1206,132.365mm,112.915mm,132.365mm,112.915mm,130.94mm,112.915mm,T,360,ChipRes,470,,470
C52,CAP0805,76.485mm,91.96mm,76.485mm,91.96mm,76.485mm,93.135mm,B,270,ChipCap,0.01uF,,0.01uF
P7,IDC-10MS(MR),70.77mm,70.37mm,70.77mm,70.37mm,65.69mm,69.1mm,T,360,IDC-10MS (JTAG connector),,,
R66,RES1206,66.96mm,77.863mm,66.96mm,77.863mm,66.96mm,76.438mm,T,90,ChipRes,10K,,10K
R65,RES1206,64.928mm,77.863mm,64.928mm,77.863mm,64.928mm,76.438mm,T,90,ChipRes,10K,,10K
R64,RES1206,62.896mm,77.863mm,62.896mm,77.863mm,62.896mm,76.438mm,T,90,ChipRes,10K,,10K
R63,RES1206,60.61mm,77.863mm,60.61mm,77.863mm,60.61mm,76.438mm,T,90,ChipRes,10K,,10K
BOOT1,RES1206,60.61mm,116.725mm,60.61mm,116.725mm,60.61mm,115.3mm,T,90,ChipRes,0,,0
C7,CAP0805,132.365mm,140.22mm,132.365mm,140.22mm,133.54mm,140.22mm,T,180,ChipCap,0.1uF,,0.1uF
C1,CAP0805,132.365mm,147.84mm,132.365mm,147.84mm,133.54mm,147.84mm,T,180,ChipCap,0.1uF,,0.1uF
C32,CAP0805,159.035mm,63.385mm,159.035mm,63.385mm,160.21mm,63.385mm,T,180,ChipCap,0.1uF,,0.1uF
C8,CAP0805,132.365mm,132.6mm,132.365mm,132.6mm,133.54mm,132.6mm,T,180,ChipCap,0.1uF,,0.1uF
C11,CAP0805,132.365mm,125.615mm,132.365mm,125.615mm,133.54mm,125.615mm,T,180,ChipCap,0.1uF,,0.1uF
C6,CAP0805,59.34mm,140.22mm,59.34mm,140.22mm,60.515mm,140.22mm,T,180,ChipCap,100nF,,100nF
C16,CAP0805,63.15mm,116.725mm,63.15mm,116.725mm,63.15mm,115.55mm,T,90,ChipCap,100nF,,100nF
C37,CAP0805,148.24mm,41.795mm,148.24mm,41.795mm,149.415mm,41.795mm,T,180,ChipCap,1uF,,1uF
C38,CAP0805,164.115mm,39.382mm,164.115mm,39.382mm,165.29mm,39.382mm,T,180,ChipCap,0.1uF,,0.1uF
C35,CAP0805,148.24mm,49.415mm,148.24mm,49.415mm,149.415mm,49.415mm,T,180,ChipCap,1uF,,1uF
C36,CAP0805,165.417mm,47.891mm,165.417mm,47.891mm,166.592mm,47.891mm,T,180,ChipCap,0.1uF,,0.1uF
C21,CAP0805,117.76mm,108.47mm,117.76mm,108.47mm,116.585mm,108.47mm,T,360,ChipCap,0.1uF,,0.1uF
C14,CAP0805,132.365mm,120.535mm,132.365mm,120.535mm,133.54mm,120.535mm,T,180,ChipCap,0.1uF,,0.1uF
P3,SOCKET_8x5.08,176.18mm,117.36mm,176.18mm,117.36mm,176.18mm,99.58mm,T,180,Terminal Block 8x5.08mm,,,
P5,Socket_4x5.08,176.18mm,84.975mm,176.18mm,84.975mm,176.18mm,77.355mm,T,180,Terminal Block 4x5.08mm,,,
P6,WR-CRD_SD_Micro,33.296mm,77.032mm,37.496mm,83.832mm,31.626mm,81.562mm,T,270,Micro SD Card Connector,,,
Q4,SOT23,141.001mm,140.22mm,141.001mm,140.22mm,139.801mm,141.17mm,T,360,BC847,,,
Q5,SOT23,145.065mm,140.22mm,145.065mm,140.22mm,143.865mm,141.17mm,T,360,BC857,,,
Q10,SOT23,141.001mm,116.09mm,141.001mm,116.09mm,139.801mm,117.04mm,T,360,BC847,,,
Q11,SOT23,145.065mm,116.09mm,145.065mm,116.09mm,143.865mm,117.04mm,T,360,BC857,,,
Q18,SOT23,142.525mm,79.26mm,142.525mm,79.26mm,141.575mm,78.06mm,T,90,BC847,,,
Q17,SOT23,142.525mm,85.61mm,142.525mm,85.61mm,141.575mm,84.41mm,T,90,BC857,,,
Q15,SOT23,143.033mm,93.23mm,143.033mm,93.23mm,142.083mm,92.03mm,T,90,BC847,,,
Q13,SOT23,142.525mm,98.945mm,142.525mm,98.945mm,141.575mm,97.745mm,T,90,BC857,,,
R3,RES1206,132.365mm,145.3mm,132.365mm,145.3mm,130.94mm,145.3mm,T,360,ChipRes,1K,,1K
R2,RES1206,118.395mm,145.3mm,118.395mm,145.3mm,116.97mm,145.3mm,T,360,ChipRes,330,,330
R4,RES1206,143.16mm,143.395mm,143.16mm,143.395mm,141.735mm,143.395mm,T,360,ChipRes,1K,,1K
R15,RES1206,143.16mm,137.045mm,143.16mm,137.045mm,141.735mm,137.045mm,T,360,ChipRes,1K,,1K
R10,RES1206,118.395mm,141.49mm,118.395mm,141.49mm,116.97mm,141.49mm,T,360,ChipRes,330,,330
R18,RES1206,143.16mm,134.886mm,143.16mm,134.886mm,141.735mm,134.886mm,T,360,ChipRes,10K,,10K
R5,RES1206,132.365mm,142.76mm,132.365mm,142.76mm,130.94mm,142.76mm,T,360,ChipRes,1K,,1K
R27,RES1206,143.16mm,119.265mm,143.16mm,119.265mm,141.735mm,119.265mm,T,360,ChipRes,1K,,1K
R34,RES1206,143.16mm,112.915mm,143.16mm,112.915mm,141.735mm,112.915mm,T,360,ChipRes,1K,,1K
R36,RES1206,143.16mm,110.756mm,143.16mm,110.756mm,141.735mm,110.756mm,T,360,ChipRes,10K,,10K
R17,RES1206,132.365mm,135.14mm,132.365mm,135.14mm,130.94mm,135.14mm,T,360,ChipRes,1K,,1K
R13,RES1206,118.395mm,138.95mm,118.395mm,138.95mm,116.97mm,138.95mm,T,360,ChipRes,330,,330
R69,RES1206,141.89mm,76.085mm,141.89mm,76.085mm,140.465mm,76.085mm,T,360,ChipRes,1K,,1K
R62,RES1206,145.7mm,79.26mm,145.7mm,79.26mm,145.7mm,77.835mm,T,90,ChipRes,1K,,1K
R16,RES1206,118.395mm,135.14mm,118.395mm,135.14mm,116.97mm,135.14mm,T,360,ChipRes,330,,330
R53,RES1206,145.7mm,85.61mm,145.7mm,85.61mm,145.7mm,87.035mm,T,270,ChipRes,10K,,10K
R14,RES1206,132.365mm,137.68mm,132.365mm,137.68mm,130.94mm,137.68mm,T,360,ChipRes,1K,,1K
R49,RES1206,141.89mm,90.055mm,141.89mm,90.055mm,140.465mm,90.055mm,T,360,ChipRes,1K,,1K
R46,RES1206,145.7mm,92.595mm,145.7mm,92.595mm,145.7mm,91.17mm,T,90,ChipRes,1K,,1K
R42,RES1206,145.7mm,98.945mm,145.7mm,98.945mm,145.7mm,100.37mm,T,270,ChipRes,10K,,10K
R43,RES1206,117.76mm,98.945mm,117.76mm,98.945mm,119.185mm,98.945mm,T,180,ChipRes,1K,,1K
R44,RES1206,133mm,98.945mm,133mm,98.945mm,131.575mm,98.945mm,T,360,ChipRes,1K,,1K
R38,RES1206,117.76mm,105.93mm,117.76mm,105.93mm,119.185mm,105.93mm,T,180,ChipRes,1K,,1K
R39,RES1206,133mm,104.66mm,133mm,104.66mm,134.425mm,104.66mm,T,180,ChipRes,10K,,10K
R47,RES1206,117.76mm,93.23mm,117.76mm,93.23mm,119.185mm,93.23mm,T,180,ChipRes,1K,,1K
R48,RES1206,133mm,93.23mm,133mm,93.23mm,131.575mm,93.23mm,T,360,ChipRes,510,,510
R77,RES1206,155.225mm,69.735mm,155.225mm,69.735mm,155.225mm,71.16mm,T,270,ChipRes,1K,,1K
R84,RES1206,167.925mm,66.56mm,167.925mm,66.56mm,169.35mm,66.56mm,T,180,ChipRes,10K,,10K
R85,RES1206,147.605mm,65.29mm,147.605mm,65.29mm,146.18mm,65.29mm,T,360,ChipRes,5K1,,5K1
R86,RES1206,152.685mm,65.29mm,152.685mm,65.29mm,151.26mm,65.29mm,T,360,ChipRes,5K1,,5K1
R20,RES1206,132.365mm,130.06mm,132.365mm,130.06mm,130.94mm,130.06mm,T,360,ChipRes,510,,510
R22,RES1206,132.365mm,127.52mm,132.365mm,127.52mm,130.94mm,127.52mm,T,360,ChipRes,510,,510
R24,RES1206,132.365mm,123.202mm,132.365mm,123.202mm,130.94mm,123.202mm,T,360,ChipRes,510,,510
R19,RES1206,118.395mm,132.6mm,118.395mm,132.6mm,119.82mm,132.6mm,T,180,ChipRes,330,,330
R82,RES1206,167.925mm,69.1mm,167.925mm,69.1mm,166.5mm,69.1mm,T,360,ChipRes,5K1,,5K1
R21,RES1206,118.395mm,128.79mm,118.395mm,128.79mm,119.82mm,128.79mm,T,180,ChipRes,330,,330
R76,RES1206,167.925mm,71.64mm,167.925mm,71.64mm,169.35mm,71.64mm,T,180,ChipRes,47K,,47K
R23,RES1206,118.395mm,126.25mm,118.395mm,126.25mm,119.82mm,126.25mm,T,180,ChipRes,330,,330
R25,RES1206,118.395mm,122.44mm,118.395mm,122.44mm,119.82mm,122.44mm,T,180,ChipRes,330,,330
R8,RES1206,77.755mm,140.855mm,77.755mm,140.855mm,77.755mm,142.28mm,T,270,ChipRes,510,,510
R7,RES1206,75.215mm,140.855mm,75.215mm,140.855mm,75.215mm,142.28mm,T,270,ChipRes,510,,510
R6,RES1206,72.675mm,140.855mm,72.675mm,140.855mm,72.675mm,142.28mm,T,270,ChipRes,510,,510
R28,RES1206,58.07mm,116.725mm,58.07mm,116.725mm,58.07mm,118.15mm,T,270,ChipRes,4K7,,4K7
R130,RES1206,169.195mm,43.446mm,169.195mm,43.446mm,167.77mm,43.446mm,T,360,ChipRes,10K,,10K
R121,RES1206,169.195mm,45.605mm,169.195mm,45.605mm,170.62mm,45.605mm,T,180,ChipRes,10K,,10K
R37,RES1206,132.365mm,109.74mm,132.365mm,109.74mm,133.79mm,109.74mm,T,180,ChipRes,470,,470
R104,RES1206,169.195mm,53.86mm,169.195mm,53.86mm,170.62mm,53.86mm,T,180,ChipRes,10K,,10K
R35,RES1206,118.395mm,111.01mm,118.395mm,111.01mm,119.82mm,111.01mm,T,180,ChipRes,510,,510
R105,RES1206,169.195mm,51.701mm,169.195mm,51.701mm,170.62mm,51.701mm,T,180,ChipRes,10K,,10K
R29,RES1206,132.365mm,117.995mm,132.365mm,117.995mm,130.94mm,117.995mm,T,360,ChipRes,510,,510
R31,RES1206,132.365mm,115.455mm,132.365mm,115.455mm,130.94mm,115.455mm,T,360,ChipRes,510,,510
R26,RES1206,118.395mm,119.9mm,118.395mm,119.9mm,119.82mm,119.9mm,T,180,ChipRes,330,,330
R30,RES1206,118.395mm,116.725mm,118.395mm,116.725mm,119.82mm,116.725mm,T,180,ChipRes,330,,330
R74,RES1206,44.7349mm,73.545mm,44.7349mm,73.545mm,43.31mm,73.545mm,T,360,ChipRes,10K,,10K
R78,RES1206,44.7349mm,71.005mm,44.7349mm,71.005mm,43.31mm,71.005mm,T,360,ChipRes,10K,,10K
R68,RES1206,44.7349mm,76.085mm,44.7349mm,76.085mm,43.31mm,76.085mm,T,360,ChipRes,10K,,10K
R67,RES1206,44.7349mm,78.625mm,44.7349mm,78.625mm,43.31mm,78.625mm,T,360,ChipRes,10K,,10K
R60,RES1206,44.7349mm,81.165mm,44.7349mm,81.165mm,43.31mm,81.165mm,T,360,ChipRes,10K,,10K
R57,RES1206,44.7349mm,83.705mm,44.7349mm,83.705mm,43.31mm,83.705mm,T,360,ChipRes,10K,,10K
R101,RES1206,167.925mm,64.147mm,167.925mm,64.147mm,169.35mm,64.147mm,T,180,ChipRes,3K3,,3K3
U3,SOIC8,125.38mm,143.395mm,125.38mm,143.395mm,122.98mm,145.3mm,T,360,HCPL0631,,,
U4,SOIC8,125.38mm,137.045mm,125.38mm,137.045mm,122.98mm,138.95mm,T,360,HCPL0631,,,
U14,DIP-4,125.38mm,100.215mm,125.38mm,100.215mm,129.19mm,98.945mm,T,180,Optoisolator1,,,
U12,DIP-4,125.38mm,105.93mm,125.38mm,105.93mm,121.57mm,107.2mm,T,360,Optoisolator1,,,
U15,DIP-4,125.38mm,94.5mm,125.38mm,94.5mm,129.19mm,93.23mm,T,180,Optoisolator1,,,
U22,D008_N,149.51mm,69.735mm,149.51mm,69.735mm,151.91mm,67.83mm,T,180,TL431ACD,,,
U6,SOIC8,125.38mm,130.695mm,125.38mm,130.695mm,122.98mm,132.6mm,T,0,HCPL0631,,,
U23,D008_L,160.94mm,67.83mm,160.94mm,67.83mm,163.29mm,65.925mm,T,180,LM358AD,,,
U25,SOIC8,149.51mm,60.845mm,149.51mm,60.845mm,147.11mm,62.75mm,T,0,TLC6515CD,,,
U8,SOIC8,125.38mm,124.345mm,125.38mm,124.345mm,122.98mm,126.25mm,T,0,HCPL0631,,,
U5,SPWF01SA,66.352mm,129.24mm,58.705mm,121.805mm,58.705mm,121.805mm,T,360,SPWF01SA,,,
U43,MSOP8,148.24mm,44.97mm,148.24mm,44.97mm,150.215mm,43.995mm,T,180,MCP3201-CI/MS,,,
U44,SOIC8,162.21mm,43.7mm,162.21mm,43.7mm,164.61mm,41.795mm,T,180,MCP601,,,
U42,MSOP8,148.24mm,52.59mm,148.24mm,52.59mm,150.215mm,51.615mm,T,180,MCP3201-CI/MS,,,
U41,SOIC8,162.21mm,51.955mm,162.21mm,51.955mm,164.61mm,50.05mm,T,180,MCP601,,,
U11,SOIC8,125.38mm,111.645mm,125.38mm,111.645mm,127.78mm,109.74mm,T,180,HCPL0631,,,
U9,SOIC8,125.38mm,117.995mm,125.38mm,117.995mm,122.98mm,119.9mm,T,0,HCPL0631,,,
Q1,TO-263AB,155.225mm,142.76mm,160.94mm,142.76mm,149.51mm,145.355mm,T,270,IRFZ44,,,
Q9,TO-263AB,155.225mm,118.503mm,160.94mm,118.503mm,149.51mm,121.098mm,T,270,IRFZ44,,,
Q16,TO-263AB,155.225mm,82.435mm,160.94mm,82.435mm,149.51mm,85.03mm,T,270,IRFZ44,,,
Q14,TO-263AB,155.225mm,94.5mm,160.94mm,94.5mm,149.51mm,97.095mm,T,270,IRFZ44,,,
Q6,TO-263AB,155.225mm,130.695mm,160.94mm,130.695mm,149.51mm,133.29mm,T,270,IRFZ44,,,
Q12,TO-263AB,155.225mm,106.565mm,160.94mm,106.565mm,149.51mm,109.16mm,T,270,IRFZ44,,,
D2,SOT23,102.266mm,138.95mm,102.266mm,138.95mm,101.316mm,137.75mm,T,90,Diode Schottky,,,
D5,DO-214AS,107.6mm,137.045mm,107.6mm,137.045mm,109.7mm,137.045mm,T,180,TVS Diode,,,
D15,DO-41,51.085mm,41.16mm,51.085mm,41.16mm,45.855mm,41.16mm,T,360,Diode 1N4007,,,
D1,SOT23,90.455mm,138.95mm,90.455mm,138.95mm,89.505mm,137.75mm,T,90,Diode Schottky,,,
D4,DO-214AS,96.17mm,137.045mm,96.17mm,137.045mm,98.27mm,137.045mm,T,180,TVS Diode,,,
D16,DO-41,72.04mm,41.16mm,72.04mm,41.16mm,66.81mm,41.16mm,T,360,Diode 1N4007,,,
K1,G5LA,49.815mm,27.94mm,49.815mm,20.84mm,49.815mm,20.84mm,T,90,Relay 1 pole,,,
K2,G5LA,70.135mm,27.94mm,70.135mm,20.84mm,70.135mm,20.84mm,T,90,Relay 1 pole,,,
LED7,LED_0603,40.29mm,22.11mm,40.29mm,22.11mm,40.29mm,22.86mm,T,270,LED 0603,,,
LED8,LED_0603,61.245mm,22.11mm,61.245mm,22.11mm,61.245mm,22.86mm,T,270,LED 0603,,,
P2,Header_3_latch,105.695mm,144.665mm,105.695mm,144.665mm,108.235mm,144.665mm,T,180,Header 3 Latch,,,
P1,Header_3_latch,94.265mm,144.665mm,94.265mm,144.665mm,96.805mm,144.665mm,T,180,Header 3 Latch,,,
Q28,SOT23,39.02mm,26.555mm,39.02mm,26.555mm,37.82mm,27.505mm,T,360,BC847,,,
Q23,SOT23,39.02mm,39.255mm,39.02mm,39.255mm,38.07mm,38.055mm,T,90,BC847,,,
Q27,SOT23,59.975mm,27.19mm,59.975mm,27.19mm,58.775mm,28.14mm,T,360,BC847,,,
